bitcoin,2018-03-27,0.0010000000000000002
bitcoin,2018-03-27,0.06400000000000002
bitcoin,2018-03-27,0
bitcoin,2018-03-27,0.7290000000000001
bitcoin,2018-03-27,-0.125
bitcoin,2018-03-27,0.216
bitcoin,2018-03-27,1.014
bitcoin,2018-03-27,-0.7290000000000001
bitcoin,2018-03-27,0.125
bitcoin,2018-03-27,0.125
bitcoin,2018-03-27,0
bitcoin,2018-03-27,-0.0010000000000000002
bitcoin,2018-03-27,0.216
bitcoin,2018-03-27,0.216
bitcoin,2018-03-27,0
bitcoin,2018-03-27,-0.06400000000000002
bitcoin,2018-03-27,0.0010000000000000002
bitcoin,2018-03-27,0.3429999999999999
bitcoin,2018-03-27,-0.0010000000000000002
bitcoin,2018-03-27,-0.027
bitcoin,2018-03-27,0
bitcoin,2018-03-27,0
bitcoin,2018-03-27,0.125
bitcoin,2018-03-27,0.008000000000000002
bitcoin,2018-03-27,0
bitcoin,2018-03-27,0.0010000000000000002
bitcoin,2018-03-27,-0.048999999999999995
bitcoin,2018-03-27,0.0010000000000000002
bitcoin,2018-03-27,0.06400000000000002
bitcoin,2018-03-27,0.06400000000000002
bitcoin,2018-03-27,0.216
bitcoin,2018-03-27,0
bitcoin,2018-03-27,-0.864
bitcoin,2018-03-27,0
bitcoin,2018-03-27,0.125
bitcoin,2018-03-27,-0.027
bitcoin,2018-03-27,0.008000000000000002
bitcoin,2018-03-27,0
bitcoin,2018-03-27,0.027
bitcoin,2018-03-27,0.7290000000000001
bitcoin,2018-03-27,0
bitcoin,2018-03-27,-0.008000000000000002
bitcoin,2018-03-27,-0.0010000000000000002
bitcoin,2018-03-27,0.0010000000000000002
bitcoin,2018-03-27,-0.5120000000000001
bitcoin,2018-03-27,0.147
bitcoin,2018-03-27,0.216
bitcoin,2018-03-27,0.3429999999999999
bitcoin,2018-03-27,0
bitcoin,2018-03-27,0.06400000000000002
bitcoin,2018-03-27,0
bitcoin,2018-03-27,0.06400000000000002
bitcoin,2018-03-27,0.7290000000000001
bitcoin,2018-03-27,-0.3429999999999999
bitcoin,2018-03-27,0.0010000000000000002
bitcoin,2018-03-27,-0.008000000000000002
bitcoin,2018-03-27,-0.5
bitcoin,2018-03-27,0.027
bitcoin,2018-03-27,0.7290000000000001
bitcoin,2018-03-27,0.027
bitcoin,2018-03-27,0.216
