ripple,2018-04-05,0.008000000000000002
ripple,2018-04-05,0.025
ripple,2018-04-05,0.3429999999999999
ripple,2018-04-05,0.5120000000000001
ripple,2018-04-05,0.0010000000000000002
ripple,2018-04-05,-0.3429999999999999
ripple,2018-04-05,0.216
ripple,2018-04-05,0
ripple,2018-04-05,-0.008000000000000002
ripple,2018-04-05,0
ripple,2018-04-05,0.008000000000000002
ripple,2018-04-05,0
ripple,2018-04-05,0
ripple,2018-04-05,0.216
ripple,2018-04-05,0.06400000000000002
ripple,2018-04-05,-0.216
ripple,2018-04-05,0
ripple,2018-04-05,0.0010000000000000002
ripple,2018-04-05,-0.0010000000000000002
ripple,2018-04-05,-0.06400000000000002
ripple,2018-04-05,-0.0010000000000000002
ripple,2018-04-05,-0.06400000000000002
ripple,2018-04-05,0.0010000000000000002
ripple,2018-04-05,0
ripple,2018-04-05,0.125
ripple,2018-04-05,0
ripple,2018-04-05,-0.0010000000000000002
ripple,2018-04-05,-0.125
ripple,2018-04-05,0.7290000000000001
ripple,2018-04-05,0.05
ripple,2018-04-05,0.125
ripple,2018-04-05,0.32400000000000007
ripple,2018-04-05,-0.216
ripple,2018-04-05,-0.125
ripple,2018-04-05,0
ripple,2018-04-05,-0.5120000000000001
ripple,2018-04-05,-0.5120000000000001
ripple,2018-04-05,0.3429999999999999
ripple,2018-04-05,0
ripple,2018-04-05,-0.06400000000000002
ripple,2018-04-05,0
ripple,2018-04-05,-0.008000000000000002
ripple,2018-04-05,0.7290000000000001
ripple,2018-04-05,-0.5120000000000001
ripple,2018-04-05,0.5120000000000001
ripple,2018-04-05,0.125
